freq,comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24,comp25,comp26,comp27,comp28,comp29,comp30,comp31,comp32,comp33,comp34,comp35,comp36,comp37,comp38,comp39,comp40,comp41,comp42,comp43,comp44,comp45,comp46,comp47,comp48,comp49,comp50,comp51,comp52,comp53,comp54,comp55,comp56,comp57,comp58,comp59,comp60,comp61,comp62,comp63,comp64,comp65,comp66,comp67,comp68,comp69,comp70,comp71,comp72,comp73,comp74,comp75,comp76,comp77,comp78
9.86668358867,0.000122239554566,1.49152687091e-06,1.66098878931e-06,2.2534471328e-06,9.45930440983e-06,6.07809375224e-06,5.49443472293e-06,3.02526497088e-06,2.98799161669e-06,2.59275576505e-07,4.69376176463e-07,8.24417244145e-07,6.27034165055e-07,7.44318868464e-07,9.71564732169e-07,3.93798133177e-07,4.74461254606e-07,3.42336460001e-07,4.04148508231e-07,3.91398373834e-07,4.06250721978e-07,4.9183067827e-07,5.87434444307e-07,4.86379710959e-07,3.25713800194e-07,4.80610981667e-07,3.93166002621e-07,4.36861460336e-07,3.3662918324e-07,3.67976874206e-07,3.38139302174e-07,4.49427600011e-07,4.80460618265e-07,4.20636678996e-07,3.33428817054e-07,4.29914602729e-07,3.60718228324e-07,3.07096487059e-07,4.02671023517e-07,3.80372965068e-07,4.13459518674e-07,3.41611304412e-07,4.61672897088e-07,2.69129100294e-07,3.3967865951e-07,3.27852091039e-07,3.07196944983e-07,2.976345055e-07,2.55488000086e-07,4.38588664585e-07,3.8374801855e-07,3.73967660874e-07,4.19014461856e-07,3.24444555248e-07,1.91433100941e-07,2.92659450926e-07,4.15848179019e-07,3.70549645869e-07,3.26833789635e-07,2.90751477911e-07,4.46295123011e-07,2.53305815408e-07,4.15887256739e-07,2.45824030354e-07,3.10163000169e-07,4.40934735453e-07,3.6813966073e-07,3.04869399776e-07,2.87102470755e-07,3.20207490353e-07,3.09511349598e-07,3.02469119287e-07,3.30852877986e-07,2.87951352083e-07,2.60432522937e-07,2.39919132686e-07,1.84339029289e-07,2.50734452251e-07,3.17231279574e-07
9.88596487635,0.000141054030625,2.30264854663e-06,1.73813488964e-06,2.10108325575e-06,1.15605892131e-05,1.12482639919e-05,3.88423149149e-06,3.09129509902e-06,2.35697876082e-06,2.67750116265e-07,5.28773798535e-07,5.56591886074e-07,7.11439242579e-07,8.70863056489e-07,6.76348518524e-07,4.91445093863e-07,4.03274073508e-07,4.32200738572e-07,4.50751438458e-07,3.64096753855e-07,3.79856438578e-07,3.55264569928e-07,4.40910267028e-07,4.38547477232e-07,4.08576676392e-07,3.24961580342e-07,4.0326670385e-07,5.24703644604e-07,4.35917644982e-07,4.44323450812e-07,3.03777207994e-07,4.76901030593e-07,3.2283464121e-07,3.76093649894e-07,2.78574748275e-07,3.14194328383e-07,3.0107209827e-07,2.50997225424e-07,3.78886714038e-07,4.54864624738e-07,2.97406290551e-07,3.56899131838e-07,2.224757549e-07,2.66528656677e-07,2.61511579835e-07,2.7670173848e-07,3.24426456803e-07,3.27531785004e-07,4.28521120952e-07,2.96349334926e-07,3.53510539952e-07,3.90599294407e-07,2.53204707904e-07,4.41447057742e-07,3.79661752568e-07,2.92613990205e-07,4.11463574389e-07,3.10535946024e-07,3.21469357592e-07,3.06246959716e-07,3.71175894329e-07,2.9714193577e-07,3.45864075367e-07,3.12653180763e-07,3.58321683379e-07,3.08530764638e-07,2.62300333776e-07,3.70033645525e-07,3.15282473805e-07,1.89175617506e-07,3.66934059155e-07,2.96939605447e-07,2.40463026201e-07,2.83296331042e-07,2.25288514812e-07,2.4519579807e-07,2.43066036881e-07,3.12023657298e-07,2.10162710406e-07
9.90548869595,0.000107229473962,2.45505388015e-06,3.23443264402e-06,2.49211989294e-06,1.34911828114e-05,6.16366566062e-06,7.23068863034e-06,3.37504861291e-06,2.17690796713e-06,2.61327433807e-07,5.01935605365e-07,8.45369533209e-07,5.81998610172e-07,7.39872619392e-07,4.69550279869e-07,7.1414570483e-07,3.9240540532e-07,4.3816784005e-07,3.52681750731e-07,3.75156738493e-07,5.01345328422e-07,4.93963810472e-07,5.06506568606e-07,5.84841926601e-07,4.51058652693e-07,3.39327619912e-07,4.24869487834e-07,2.93735527901e-07,3.34647874452e-07,2.54829687655e-07,3.6090529528e-07,3.230396984e-07,3.30042698275e-07,3.99487152818e-07,4.76385002501e-07,5.24345343767e-07,3.97640256344e-07,4.40629122782e-07,2.60334162315e-07,3.03749807607e-07,3.92819575675e-07,3.01803600792e-07,2.52614456368e-07,4.15021833054e-07,2.43707183291e-07,3.43920654108e-07,3.38083989951e-07,3.7679905118e-07,2.57000971128e-07,2.7996439187e-07,2.90796597048e-07,3.5461488749e-07,4.09189515601e-07,3.5626319344e-07,4.03856145211e-07,3.48043150008e-07,3.60748751516e-07,3.6944535693e-07,2.51719379599e-07,3.44368411497e-07,2.93574579631e-07,3.18162549291e-07,3.15547982213e-07,2.99948761534e-07,2.38177317997e-07,3.18477109538e-07,2.55154680641e-07,3.31382409789e-07,2.80100540936e-07,2.46031639472e-07,3.13815509415e-07,1.73643886902e-07,2.7272468812e-07,2.57839475463e-07,2.50747264808e-07,1.8793704553e-07,3.25487892015e-07,3.05443274719e-07,2.27104694079e-07
9.92525504747,0.000111059112567,2.22699678631e-06,2.58793897297e-06,2.16185401258e-06,9.27256041069e-06,7.68688578857e-06,3.70401991748e-06,3.62074652186e-06,3.6849998081e-06,3.51019056932e-07,3.55109774488e-07,1.16243595784e-06,8.31064378882e-07,6.13721244782e-07,5.88620647378e-07,5.49781838126e-07,3.71809460393e-07,4.85884896536e-07,3.67223665543e-07,4.88938235541e-07,3.96257592654e-07,3.47978559269e-07,3.64530679621e-07,3.27540424682e-07,4.23720703721e-07,4.6890329742e-07,4.26193570405e-07,3.75653282569e-07,3.38742793295e-07,2.99640449072e-07,3.35804136719e-07,2.86983242604e-07,4.09975605066e-07,3.57558274337e-07,5.62852253572e-07,3.35770148525e-07,3.58212609785e-07,3.39547213435e-07,3.6964465992e-07,3.54231648819e-07,4.04630807107e-07,3.42554330715e-07,3.08027028706e-07,3.98380947062e-07,3.26450563792e-07,3.11709427862e-07,3.12886417828e-07,4.21501193614e-07,3.79093230919e-07,3.78981262537e-07,4.05659981463e-07,2.5009131068e-07,2.83012355488e-07,3.11806023004e-07,2.94585509263e-07,3.32113247701e-07,2.81181991477e-07,3.00245143254e-07,2.97603170275e-07,3.48457157149e-07,3.47627270037e-07,3.53767664485e-07,3.66805570018e-07,4.01196940064e-07,2.55762845281e-07,3.44702996194e-07,3.63091163107e-07,2.7908848583e-07,2.95280580697e-07,2.31475923832e-07,3.9776596889e-07,4.20395706051e-07,2.94535987045e-07,3.08255223726e-07,3.95426743393e-07,2.91333047113e-07,2.82696775166e-07,3.3674002606e-07,2.5299337034e-07
9.94514266495,0.000129189953584,1.94182009836e-06,1.90726470684e-06,1.79273183911e-06,7.45467453094e-06,7.8326766202e-06,4.21182227165e-06,2.93775912503e-06,4.0110096706e-06,2.29028744142e-07,9.16516546496e-07,9.59274214526e-07,5.94234878373e-07,8.74023614848e-07,7.94498426224e-07,4.44353352041e-07,5.09499465378e-07,5.23501313125e-07,4.56802908392e-07,3.19080924385e-07,4.23950520239e-07,4.92916529451e-07,3.86825240614e-07,4.52245624077e-07,4.72769129275e-07,4.1255017318e-07,3.98444948837e-07,3.46564325997e-07,4.09732792186e-07,5.37527963287e-07,4.1867483765e-07,3.83172814871e-07,3.37587220001e-07,3.7211374723e-07,3.04935296813e-07,3.5422384719e-07,3.35034442972e-07,4.23220922502e-07,3.12781951788e-07,3.7900494062e-07,3.69723783094e-07,3.41761795918e-07,2.38970079492e-07,2.91093989163e-07,2.77993858923e-07,4.22242860018e-07,4.62549765251e-07,3.53145765816e-07,4.10460614192e-07,4.68774061037e-07,2.32939775276e-07,3.84720917672e-07,3.12534665067e-07,4.00042911711e-07,3.63483588138e-07,2.09325221443e-07,3.57329188327e-07,3.16138926898e-07,4.62231106781e-07,4.06814401545e-07,3.50871227575e-07,2.50623661948e-07,2.62793277282e-07,2.57363130696e-07,3.96157091214e-07,3.11816474649e-07,2.44726242875e-07,2.56618096693e-07,2.86763057898e-07,3.44303532731e-07,2.47040418361e-07,3.19153302556e-07,2.42222965603e-07,2.89848243392e-07,2.14291438329e-07,2.68176933028e-07,2.5610290072e-07,2.1698294337e-07,2.49586644738e-07
9.96515154839,9.19944926373e-05,1.6665796327e-06,1.83050942144e-06,1.92662160069e-06,8.97337484819e-06,1.07288045439e-05,4.02873915702e-06,3.0102855247e-06,3.74562635037e-06,2.57925241023e-07,6.4141759618e-07,7.18877179961e-07,5.06968763553e-07,5.43905871737e-07,7.12585864482e-07,6.32148165825e-07,3.34829840521e-07,4.91003522694e-07,4.80337805035e-07,4.28512209027e-07,4.69968606939e-07,5.37072797173e-07,5.12650081417e-07,3.5093848363e-07,3.56032102807e-07,3.46372733762e-07,2.91664646804e-07,4.09653877271e-07,3.67506973453e-07,2.07308934139e-07,3.31184606412e-07,4.11957065652e-07,3.28674482236e-07,5.09312057933e-07,3.01120730108e-07,3.45035755272e-07,3.24685742776e-07,3.69652517864e-07,2.43185063723e-07,2.35389733628e-07,4.29356650078e-07,2.63033110014e-07,4.46207121194e-07,2.41100721621e-07,3.49509153353e-07,3.57542346144e-07,3.02404409716e-07,3.85625182148e-07,2.26774699888e-07,2.56899924317e-07,3.60552057059e-07,3.20096733206e-07,3.29574765067e-07,2.871753364e-07,2.54108577005e-07,2.27396075863e-07,3.97375503486e-07,3.15825237612e-07,2.55512354389e-07,2.61833604947e-07,2.45453003362e-07,3.51668755376e-07,3.95858493068e-07,2.69298691319e-07,2.55948128675e-07,2.45844015384e-07,2.58155324143e-07,3.19048218205e-07,4.33650334291e-07,1.88778262802e-07,2.66632165498e-07,3.19796589821e-07,1.73202838115e-07,3.10920572666e-07,2.67141948715e-07,2.36272219669e-07,2.31457731228e-07,2.78444233133e-07,2.48208848229e-07
9.98540296375,6.42599284236e-05,8.79540817623e-07,6.4092980812e-07,1.65523341818e-06,3.56500359672e-06,4.04712797341e-06,2.20667904872e-06,1.12173524113e-06,9.89901190417e-07,1.31308818202e-07,1.52931294594e-07,3.05576848198e-07,2.28209541554e-07,3.44685561853e-07,4.71263215879e-07,1.84043948431e-07,1.70344385434e-07,1.58351495773e-07,1.50090767677e-07,1.68530922702e-07,1.73397498316e-07,2.11760678973e-07,1.48862101303e-07,1.6114801461e-07,1.41627250641e-07,1.60236037801e-07,2.23044451179e-07,1.76225219969e-07,1.19112833401e-07,1.35671775285e-07,1.4932314916e-07,1.37011857276e-07,1.0432809234e-07,1.82495675826e-07,1.8645871948e-07,2.07565351592e-07,1.34087918538e-07,1.90681030184e-07,1.26692414357e-07,1.60676700485e-07,1.852608972e-07,1.75131568205e-07,1.75751393775e-07,1.84523203796e-07,1.09008476408e-07,1.57167600304e-07,1.67585743693e-07,1.29702447452e-07,1.01491935921e-07,1.4302503549e-07,2.10359757344e-07,1.79879931642e-07,1.63568279859e-07,1.06057966196e-07,1.14565908494e-07,1.52161430514e-07,1.6222303166e-07,1.03183995558e-07,1.38111142179e-07,1.28788332093e-07,1.13072988058e-07,1.60321400722e-07,1.30114055585e-07,1.31583721009e-07,1.40747662427e-07,9.72404418683e-08,9.33704265364e-08,1.09423022077e-07,1.50446877034e-07,1.7464852317e-07,1.03452681239e-07,1.21412999551e-07,1.01771751948e-07,1.09912383044e-07,9.67840829756e-08,8.77087718944e-08,1.01716919623e-07,1.03843951931e-07,7.00419428383e-08
10.005896911,1.49594225511e-05,1.78005041231e-07,1.95956745109e-07,1.30286989566e-06,9.03564112973e-07,1.40073626304e-06,6.60834844357e-07,4.58842788297e-07,2.95060816237e-07,6.15184106345e-08,5.37050604373e-08,9.79756052931e-08,7.12194933409e-08,1.05789379973e-07,1.44130533855e-07,5.50445449535e-08,2.83228784279e-08,5.15662584029e-08,6.05090074739e-08,6.34609835138e-08,5.88365944442e-08,5.31126529305e-08,3.64895182298e-08,6.13435982871e-08,6.10248196909e-08,4.28148691717e-08,2.7054166026e-08,4.81200979638e-08,3.12035897604e-08,5.07444351424e-08,2.82840843457e-08,4.5028909216e-08,4.1964385679e-08,2.90451786743e-08,4.72152506604e-08,5.52095067735e-08,3.06754475799e-08,3.41984329897e-08,3.75368503522e-08,3.90526620765e-08,5.02502952754e-08,6.89819321418e-08,3.84165866239e-08,3.10606197978e-08,3.28850828439e-08,5.27372609357e-08,2.98838597619e-08,4.04559998019e-08,4.75422076916e-08,3.96361494519e-08,2.46661249375e-08,3.00554617644e-08,3.50768295185e-08,3.51733724252e-08,3.20630203714e-08,3.12731014706e-08,5.2215080743e-08,3.05041620633e-08,2.77891050655e-08,4.55234868395e-08,2.67357463434e-08,4.25870963096e-08,2.7798368725e-08,2.7482753142e-08,3.31077188859e-08,3.42954178091e-08,4.39130889344e-08,2.51301112958e-08,3.4950106044e-08,2.74024866309e-08,4.06971082545e-08,3.1533423682e-08,2.75617647231e-08,3.12293556869e-08,2.78198499562e-08,2.24257275342e-08,3.38656111601e-08,4.25841487118e-08,1.9553210167e-08
10.0266333902,9.90915272057e-05,1.4178412974e-06,1.31996057607e-06,1.76997873424e-06,4.75080464865e-06,7.01092282396e-06,3.62331164599e-06,2.7559437742e-06,2.5173403017e-06,2.42291623001e-07,5.5701467167e-07,5.87098029709e-07,5.7722394207e-07,4.88318803103e-07,8.53001583152e-07,3.94777730615e-07,3.8448925089e-07,3.94700912518e-07,5.11672586847e-07,3.50347183497e-07,4.08614615357e-07,3.93691396513e-07,4.75454435914e-07,4.56644370831e-07,4.37445234132e-07,3.08821510064e-07,3.07825542828e-07,3.29868584136e-07,2.43149020932e-07,3.22682678545e-07,4.59997716731e-07,3.27398940039e-07,3.51887896347e-07,3.29364228329e-07,3.29256177847e-07,4.02247532685e-07,2.65395652842e-07,2.18752350441e-07,3.19617176389e-07,3.21613025133e-07,3.19485599423e-07,3.1381227718e-07,2.97493451388e-07,3.05602813958e-07,2.74666087203e-07,2.57819843582e-07,3.07447011032e-07,2.21827704374e-07,1.77679513664e-07,3.19695685432e-07,2.7098450097e-07,2.46676738794e-07,3.73726936084e-07,2.81558453165e-07,2.22170879213e-07,2.65566778589e-07,3.49587406571e-07,2.50833776645e-07,2.16045107756e-07,4.62398273004e-07,3.12656567374e-07,3.22004525451e-07,3.40241194298e-07,1.84292631938e-07,3.19786675916e-07,2.80632159171e-07,2.96215000724e-07,2.31326976014e-07,2.37764355029e-07,2.91940134284e-07,2.06166820921e-07,2.39663045474e-07,3.25840368577e-07,2.58906615782e-07,1.62126642002e-07,1.95115699781e-07,2.50459620849e-07,3.06437268696e-07,1.47298382908e-07
10.0476124013,0.000106507645908,1.74508478406e-06,1.8779279016e-06,1.72160506983e-06,8.35767322087e-06,7.47371264197e-06,3.68894787533e-06,3.57251319226e-06,2.13390704894e-06,2.31342290831e-07,4.37048482193e-07,4.85132878298e-07,4.6294395709e-07,5.87118036556e-07,6.37092307183e-07,4.7973862334e-07,6.3663435651e-07,4.73427529526e-07,4.66117682978e-07,3.88868277271e-07,4.11386989225e-07,4.15114566202e-07,4.22368947314e-07,5.26174306442e-07,3.04944662749e-07,3.74027474381e-07,5.06145899599e-07,3.6539337494e-07,3.63283621359e-07,3.5464148363e-07,4.31077221657e-07,4.71136004538e-07,3.00209801653e-07,4.87706050943e-07,3.088126423e-07,4.27535041308e-07,2.97724709465e-07,2.58219003822e-07,3.37715730531e-07,3.76656437213e-07,3.38458997918e-07,2.63309941964e-07,4.44883651765e-07,3.04874531147e-07,3.88430621045e-07,4.14581787433e-07,3.29350143379e-07,4.00524128153e-07,3.7440961484e-07,3.05920756116e-07,3.21207785418e-07,1.96770949105e-07,2.51531682029e-07,3.4878738217e-07,3.43548560075e-07,4.2156185667e-07,3.01992269733e-07,3.07118370186e-07,2.65160863009e-07,3.04646174048e-07,2.6394968546e-07,3.01921846475e-07,2.76663418093e-07,2.70900786981e-07,2.68813143602e-07,3.07687492416e-07,3.50233104832e-07,4.10843988161e-07,2.31084071537e-07,2.39895619335e-07,3.20327527509e-07,3.20542844777e-07,2.66953950903e-07,2.43509935599e-07,2.82259666511e-07,2.26415996301e-07,2.92804969517e-07,3.57223204866e-07,1.80033785814e-07
10.0688339444,0.000131864424223,1.88973714141e-06,2.29998089163e-06,1.87035065324e-06,9.27825627655e-06,6.390574449e-06,5.64540685842e-06,3.02691081644e-06,2.22328697219e-06,2.89444114248e-07,9.47906417531e-07,6.65307991891e-07,5.21947229549e-07,8.08496108905e-07,7.46273199227e-07,5.23280853055e-07,5.09983151886e-07,4.93635758415e-07,5.34733785964e-07,4.64515974444e-07,4.16357278188e-07,4.85319118976e-07,3.4525740833e-07,3.49908207347e-07,4.20272510259e-07,5.02864323028e-07,4.59025683718e-07,4.80002596434e-07,2.82393374992e-07,4.37778776843e-07,3.82638291531e-07,3.96861174349e-07,3.94423433585e-07,3.1573442967e-07,4.68369247793e-07,3.47365813382e-07,4.05361265378e-07,4.03213216305e-07,3.34155918854e-07,4.32742914948e-07,5.28667841116e-07,2.99425295929e-07,4.10216794427e-07,3.54743202491e-07,3.59329639745e-07,3.85730403614e-07,3.78519977354e-07,3.3520301394e-07,3.24947593675e-07,3.69763743884e-07,3.53895097301e-07,3.30054304259e-07,4.26572263469e-07,4.36098756591e-07,2.99320542902e-07,3.11585021702e-07,2.95095288077e-07,2.82830095134e-07,3.56876881154e-07,2.95669134082e-07,3.84496234359e-07,2.9532347699e-07,2.60241392702e-07,3.51567909408e-07,2.73932298522e-07,3.65501878413e-07,3.07576390618e-07,2.4073705054e-07,2.96404851676e-07,2.25819967737e-07,3.06143722842e-07,3.36548912228e-07,2.99657138487e-07,2.71426441766e-07,2.36826588023e-07,3.13652947858e-07,3.10544013387e-07,2.53591097219e-07,3.09019809433e-07
10.0901767534,0.000166836213199,1.83055813843e-06,2.03234410905e-06,1.75963569531e-06,8.55345147586e-06,7.58655215105e-06,5.52216907487e-06,2.86823112855e-06,3.12001343515e-06,2.56735347999e-07,4.36070539674e-07,8.96030786584e-07,8.44005425076e-07,7.79899304375e-07,8.23710365386e-07,5.27665111198e-07,3.62210228757e-07,3.94413088635e-07,5.33999274493e-07,4.21028495372e-07,4.80105096838e-07,4.39262104515e-07,3.11267839988e-07,5.05829329403e-07,4.74165896782e-07,3.24604993788e-07,3.04882242311e-07,4.1372677479e-07,6.19439329816e-07,2.85939760639e-07,4.11803247656e-07,3.90601326814e-07,4.38209939235e-07,3.84352607466e-07,3.12612300345e-07,3.0864175016e-07,3.94181654545e-07,3.11247179672e-07,4.46039245613e-07,4.13008979193e-07,3.8984356726e-07,3.38399023797e-07,4.10551772833e-07,2.825934051e-07,3.04496862585e-07,3.71188026557e-07,2.63244070045e-07,3.1380751017e-07,3.09486803007e-07,2.66164106424e-07,3.42391614125e-07,3.26938620561e-07,3.21099282281e-07,3.08030618133e-07,3.50922329273e-07,3.24691679773e-07,2.43298465693e-07,2.10748593478e-07,3.05985742773e-07,3.05424382478e-07,2.83761689396e-07,2.98787646139e-07,3.35326568594e-07,3.79967916741e-07,2.15269882703e-07,2.67390950908e-07,3.05202942924e-07,3.26654128757e-07,2.55706678026e-07,3.29882716653e-07,3.31089022557e-07,2.55871524789e-07,3.15231953164e-07,3.10642336511e-07,2.96640777927e-07,3.5959868878e-07,2.83317842657e-07,2.7761832869e-07,1.95570626881e-07
10.1116408284,0.00013441705472,2.09430295154e-06,2.84545362935e-06,1.96832520129e-06,1.12107777687e-05,1.06307591539e-05,4.75430701414e-06,3.12300348716e-06,2.24600083109e-06,3.41143467289e-07,5.99260729834e-07,7.92878531142e-07,4.40501942839e-07,5.70014372417e-07,7.35728670968e-07,6.53916402726e-07,4.32549328907e-07,4.2699346986e-07,3.55464045752e-07,4.7112348994e-07,5.41875061077e-07,4.04287728352e-07,4.31074316106e-07,4.99068683137e-07,3.8506589474e-07,3.47044767991e-07,3.18686345526e-07,3.14889104188e-07,3.95945465862e-07,4.24074684336e-07,3.97978569337e-07,3.97340287099e-07,4.2061417441e-07,2.96697031953e-07,4.26381689005e-07,4.19510944644e-07,4.10301567678e-07,3.97670593541e-07,3.79485667596e-07,3.77774095462e-07,2.36278855614e-07,3.46833394433e-07,3.67681684779e-07,4.32074056184e-07,3.87249285585e-07,3.61992081365e-07,3.10475526327e-07,3.6700286888e-07,3.40366026282e-07,2.77561188547e-07,3.17025117794e-07,2.73530816529e-07,2.63175280762e-07,3.07360182567e-07,3.11752159221e-07,4.32288231665e-07,3.74867748331e-07,2.38122578474e-07,2.45083708551e-07,3.22961807262e-07,2.65473020502e-07,3.19633132198e-07,3.9536969687e-07,2.72960341192e-07,3.11183676433e-07,2.60382227097e-07,3.41734826794e-07,2.91282406055e-07,2.7136848253e-07,3.27727816473e-07,2.49524574307e-07,2.1186592337e-07,3.42874240476e-07,2.9122904293e-07,2.96536724916e-07,3.25767886688e-07,2.847599807e-07,3.24699476652e-07,2.77363451731e-07
10.1333474352,0.000150802941707,1.98327456756e-06,2.02028358543e-06,1.59291884421e-06,7.67033522632e-06,9.18401357027e-06,4.00376006245e-06,3.19391344309e-06,2.11171499761e-06,4.5179130455e-07,3.64594833232e-07,6.8521413736e-07,6.81797372144e-07,7.89692793481e-07,8.44219780125e-07,4.95259583399e-07,3.30477052304e-07,4.88762882896e-07,4.67044825849e-07,4.49698136192e-07,5.13319774176e-07,3.63586469434e-07,4.13433876147e-07,4.02061722786e-07,4.00356520034e-07,4.67170336747e-07,3.71230700516e-07,4.76197378115e-07,3.68283988029e-07,3.1687473395e-07,3.9188180973e-07,3.8703295443e-07,2.89195921136e-07,3.65003821169e-07,4.89301487071e-07,2.32007877031e-07,4.56220696472e-07,3.70885008052e-07,3.96533135432e-07,3.49886886937e-07,3.35308825256e-07,3.21382337963e-07,2.85097969468e-07,3.61824209616e-07,4.10326630097e-07,4.11991977293e-07,3.3348916943e-07,3.42948926176e-07,3.08320446964e-07,2.28534439595e-07,3.77866249141e-07,3.21781920136e-07,2.84047942362e-07,3.98461080558e-07,5.57474482316e-07,2.59039109102e-07,3.48538178068e-07,2.90920860377e-07,3.67132439048e-07,2.30059374952e-07,2.85535062811e-07,3.09080379769e-07,3.74576986356e-07,3.36454694883e-07,4.03563613497e-07,3.89221131376e-07,2.3862567462e-07,3.07032270661e-07,2.95722414909e-07,3.49535222899e-07,2.84917968345e-07,3.04109836198e-07,2.87330209514e-07,2.44889371013e-07,2.89803461191e-07,3.40196950547e-07,2.66904636874e-07,2.75655155684e-07,3.28392026514e-07
10.155296574,0.000125215033004,1.77089483942e-06,1.24705303038e-06,1.71139214592e-06,7.37195891746e-06,8.47541678982e-06,4.86000617913e-06,3.24532313278e-06,3.27465124666e-06,2.95158366198e-07,6.28699373852e-07,5.78795256574e-07,5.91681515715e-07,5.56744944175e-07,7.29578680141e-07,4.68521262754e-07,4.24658926714e-07,4.44714917019e-07,8.14814409171e-07,3.52325565763e-07,4.8954232099e-07,5.00441859331e-07,4.04245857237e-07,3.32055279636e-07,3.59117599007e-07,4.2530356313e-07,4.0493666751e-07,3.68211218622e-07,3.71937309058e-07,4.04287935267e-07,4.40481971696e-07,3.72254514984e-07,3.98672752825e-07,4.86754182227e-07,2.94528351615e-07,2.91605239028e-07,3.87149554569e-07,4.9005714552e-07,5.3651299742e-07,3.93538311418e-07,2.94411856035e-07,4.70439500268e-07,4.20451841226e-07,4.31171477716e-07,3.82825074599e-07,3.34345037823e-07,4.20932695806e-07,3.17511337206e-07,3.58098720764e-07,2.82152106036e-07,3.32553028206e-07,2.77245903053e-07,2.61891055858e-07,3.59823665509e-07,3.06898636738e-07,4.31400886558e-07,3.557033869e-07,2.40152405776e-07,4.36739988239e-07,4.00842606078e-07,3.9107832999e-07,3.05258310897e-07,2.94543744587e-07,2.55915885762e-07,3.94160326059e-07,2.82960352399e-07,2.45288227382e-07,2.91017226084e-07,2.95099045947e-07,2.98089742027e-07,2.72872465221e-07,3.07808954058e-07,3.10029142169e-07,3.02048535924e-07,3.02573024786e-07,2.77601781853e-07,3.33248505576e-07,2.33969608191e-07,2.44160273786e-07
10.1774882448,0.000135012448182,2.34499741166e-06,3.05337151429e-06,2.09152304902e-06,1.16391217853e-05,9.02524402848e-06,4.57933481713e-06,3.88431551944e-06,2.988051515e-06,3.57329164204e-07,4.42785720012e-07,8.79270628096e-07,7.81193584491e-07,6.41134368028e-07,8.19416259105e-07,5.99163857707e-07,3.79474101255e-07,5.27799467344e-07,4.47608800955e-07,3.9239112086e-07,4.27016356885e-07,4.12706532293e-07,4.78726288207e-07,4.93531097e-07,4.67700164627e-07,4.82514253127e-07,3.30876260788e-07,4.34427614416e-07,3.89156463175e-07,4.10358349294e-07,4.42960491318e-07,3.07932510914e-07,4.51512219983e-07,4.04815092016e-07,3.66546597487e-07,3.55465716e-07,3.81052230363e-07,2.89057471587e-07,3.89951216829e-07,2.67299933871e-07,3.45582671797e-07,2.94823047093e-07,2.63709100136e-07,3.33771001981e-07,3.76219691547e-07,2.55736411496e-07,4.31242871528e-07,3.97081122084e-07,4.18036708807e-07,4.1248218404e-07,3.13766456896e-07,3.24254854184e-07,3.31889131465e-07,2.71556174493e-07,2.40174424637e-07,3.42287293791e-07,3.45197497137e-07,2.97260834943e-07,3.75143048069e-07,4.32476227346e-07,2.88356923491e-07,3.66897803458e-07,3.50009459137e-07,2.95636781804e-07,2.54260247349e-07,3.25216663387e-07,3.36689421972e-07,1.99901378631e-07,3.18213421441e-07,2.20990724375e-07,2.85432993714e-07,2.82262077447e-07,3.86685938731e-07,2.76400417447e-07,3.14893011549e-07,2.31930578259e-07,2.70637105804e-07,2.4444538875e-07,2.48257867916e-07
10.1999224474,0.000131951191078,1.38022273035e-06,1.93350588925e-06,1.70369694099e-06,7.95574082849e-06,8.58694856645e-06,5.81722604988e-06,3.0371817344e-06,2.44016096477e-06,2.45156619539e-07,4.737012351e-07,7.87019262851e-07,6.23126260862e-07,7.79645220401e-07,8.49694514911e-07,4.43523762291e-07,4.0963983675e-07,3.27469991896e-07,7.45358776902e-07,4.76355623935e-07,5.53640623137e-07,4.4541695063e-07,3.33665756413e-07,5.14511741234e-07,3.10861145316e-07,4.20368753073e-07,3.76211227724e-07,3.96798988616e-07,3.55251814073e-07,3.98872806563e-07,2.12342680175e-07,4.97458213137e-07,3.68665203959e-07,4.12028015067e-07,3.91293054806e-07,3.79583281479e-07,3.71411766014e-07,3.78076764234e-07,3.85630940656e-07,3.34254902664e-07,3.69582541016e-07,3.08511940171e-07,4.26363224001e-07,3.43211624974e-07,4.07265090908e-07,2.19039909285e-07,3.51738895236e-07,3.96156370112e-07,5.03984815702e-07,4.36314750968e-07,3.56728861448e-07,2.65345866701e-07,3.62735461475e-07,4.36173981761e-07,3.27520171801e-07,2.86999025071e-07,2.8815155182e-07,3.93914588943e-07,3.38425682655e-07,3.1089114021e-07,3.87387716598e-07,4.62146892361e-07,3.0433487699e-07,3.62050046711e-07,3.08527239575e-07,3.62347128421e-07,2.826506939e-07,2.39050563978e-07,3.34509191061e-07,2.18977514071e-07,2.92750045959e-07,2.89050068889e-07,3.31957036341e-07,3.36493327886e-07,3.31665352708e-07,2.99916595728e-07,2.53614893692e-07,2.06054678443e-07,2.76121078717e-07
